Date,Team,Result,Odds,My_Prob,Vegas_Prob,Edge,Bet_Amt,Profit,Bankroll
2021-11-12,POR,WIN,-300.0,81.8%,75.0%,6.8%,$38.97,12.990726245246407,1312.0633507698874
2021-11-13,LAC,WIN,-275.0,80.2%,73.3%,6.9%,$39.36,14.313418372035141,1326.3767691419225
2021-11-13,TOR,LOSS,-340.0,79.3%,77.3%,2.0%,$29.39,-29.390589711557237,1296.9861794303654
2021-11-13,PHI,LOSS,160.0,40.6%,38.5%,2.1%,$11.15,-11.152074068779495,1285.834105361586
2021-11-13,MIA,WIN,290.0,36.4%,25.6%,10.7%,$38.58,111.86756716645797,1397.701672528044
2021-11-14,DEN,WIN,-250.0,77.5%,71.4%,6.0%,$41.93,16.772420070336523,1414.4740925983804
2021-11-14,PHX,WIN,-380.0,83.6%,79.2%,4.4%,$42.43,11.166900731039842,1425.64099332942
2021-11-14,LAL,WIN,-140.0,60.5%,58.3%,2.2%,$18.40,13.139786652808722,1438.7807799822288
2021-11-14,GSW,LOSS,-210.0,77.3%,67.7%,9.5%,$43.16,-43.16342339946686,1395.6173565827619
2021-11-14,MIL,LOSS,110.0,52.5%,47.6%,4.8%,$32.20,-32.20099451176903,1363.4163620709928
2021-11-14,ATL,WIN,-130.0,65.5%,56.5%,9.0%,$40.90,31.4634545093306,1394.8798165803234
2021-11-15,CHI,WIN,-125.0,61.1%,55.6%,5.5%,$41.85,33.477115597927764,1428.356932178251
2021-11-15,POR,WIN,-150.0,70.8%,60.0%,10.8%,$42.85,28.567138643565016,1456.924070821816
2021-11-15,MIA,WIN,-265.0,79.4%,72.6%,6.8%,$43.71,16.493480047039423,1473.4175508688554
2021-11-15,PHX,WIN,-170.0,72.9%,63.0%,9.9%,$44.20,26.001486191803338,1499.4190370606589
2021-11-15,HOU,LOSS,525.0,22.9%,16.0%,6.9%,$30.62,-30.61562894430418,1468.8034081163546
2021-11-15,IND,LOSS,130.0,49.5%,43.5%,6.0%,$39.01,-39.00671861118832,1429.7966895051663
2021-11-15,NYK,WIN,-150.0,61.9%,60.0%,1.9%,$17.03,11.354900700373319,1441.1515902055396
2021-11-16,LAC,WIN,-300.0,79.8%,75.0%,4.8%,$43.23,14.411515902055394,1455.563106107595
2021-11-16,PHI,LOSS,450.0,28.6%,18.2%,10.4%,$43.67,-43.66689318322785,1411.8962129243673
2021-11-16,GSW,WIN,125.0,50.0%,44.4%,5.5%,$35.18,43.98092754752384,1455.8771404718912
2021-11-17,CHI,LOSS,140.0,52.4%,41.7%,10.8%,$43.68,-43.67631421415673,1412.2008262577344
2021-11-17,DAL,LOSS,300.0,27.5%,25.0%,2.5%,$11.70,-11.70125116420751,1400.499575093527
2021-11-17,SAC,LOSS,125.0,46.2%,44.4%,1.8%,$11.27,-11.267690632345815,1389.2318844611812
2021-11-17,ORL,WIN,525.0,20.2%,16.0%,4.2%,$17.45,91.61278825750692,1480.8446727186881
2021-11-17,LAL,LOSS,350.0,30.2%,22.2%,7.9%,$37.80,-37.79559189341724,1443.049080825271
2021-11-17,MIA,WIN,-275.0,82.3%,73.3%,8.9%,$43.29,15.74235360900296,1458.791434434274
2021-11-17,CLE,LOSS,450.0,29.3%,18.2%,11.2%,$43.76,-43.76374303302821,1415.0276914012456
2021-11-17,BOS,LOSS,175.0,42.6%,36.4%,6.2%,$34.72,-34.72053931292962,1380.3071520883161
2021-11-17,IND,LOSS,-265.0,75.5%,72.6%,2.9%,$36.14,-36.137322890544816,1344.1698291977714
2021-11-18,TOR,LOSS,400.0,22.4%,20.0%,2.4%,$9.98,-9.97548176553011,1334.1943474322413
2021-11-18,PHI,WIN,265.0,31.0%,27.4%,3.6%,$16.63,44.0698763354473,1378.2642237676887
2021-11-18,MIN,WIN,-130.0,62.8%,56.5%,6.3%,$41.35,31.806097471562044,1410.0703212392507
2021-11-18,LAC,LOSS,-110.0,64.3%,52.4%,11.9%,$42.30,-42.302109637177516,1367.7682116020733
2021-11-18,CLE,LOSS,400.0,23.8%,20.0%,3.8%,$16.42,-16.415808692963733,1351.3524029091095
2021-11-19,TOR,WIN,145.0,43.2%,40.8%,2.4%,$13.66,19.80703977888551,1371.1594426879951
2021-11-19,DEN,LOSS,130.0,49.5%,43.5%,6.0%,$36.28,-36.27900022549082,1334.8804424625043
2021-11-19,OKC,LOSS,650.0,18.4%,13.3%,5.1%,$19.70,-19.701617590068846,1315.1788248724356
2021-11-20,ORL,LOSS,575.0,19.7%,14.8%,4.9%,$18.84,-18.84079358329706,1296.3380312891386
2021-11-20,PHI,LOSS,245.0,39.0%,29.0%,10.0%,$38.89,-38.89014093867416,1257.4478903504644
2021-11-20,MIN,WIN,-140.0,69.6%,58.3%,11.3%,$37.72,26.94531193608138,1284.3932022865458
2021-11-20,MEM,LOSS,120.0,52.4%,45.5%,6.9%,$38.53,-38.53179606859637,1245.8614062179495
2021-11-20,CHA,LOSS,250.0,39.6%,28.6%,11.1%,$37.38,-37.375842186538485,1208.485564031411
2021-11-20,NOP,LOSS,260.0,31.5%,27.8%,3.7%,$15.69,-15.686429397691986,1192.7991346337192
2021-11-21,GSW,WIN,-400.0,83.0%,80.0%,3.0%,$35.78,8.945993509752894,1201.7451281434721
2021-11-21,DET,LOSS,250.0,41.1%,28.6%,12.5%,$36.05,-36.052353844304164,1165.692774299168
2021-11-21,DAL,LOSS,185.0,39.5%,35.1%,4.5%,$19.98,-19.979843521017827,1145.7129307781502
2021-11-21,CHI,WIN,-210.0,77.7%,67.7%,10.0%,$34.37,16.367327582545006,1162.080258360695
2021-11-22,ORL,LOSS,800.0,18.9%,11.1%,7.8%,$25.41,-25.41493220548629,1136.6653261552087
2021-11-22,PHX,WIN,-210.0,82.2%,67.7%,14.4%,$34.10,16.238076087931557,1152.9034022431404
2021-11-22,MIN,WIN,-155.0,66.5%,60.8%,5.8%,$34.59,22.314259398254325,1175.2176616413947
2021-11-22,MEM,WIN,400.0,23.9%,20.0%,3.9%,$14.27,57.07725430329688,1232.2949159446916
2021-11-22,OKC,LOSS,600.0,16.4%,14.3%,2.1%,$7.47,-7.470658516080657,1224.824257428611
2021-11-22,CHA,WIN,160.0,43.0%,38.5%,4.6%,$22.68,36.29016044965438,1261.1144178782654
2021-11-22,CLE,LOSS,190.0,37.7%,34.5%,3.3%,$15.72,-15.717768554509107,1245.3966493237563
2021-11-23,DEN,LOSS,350.0,32.9%,22.2%,10.7%,$37.36,-37.36189947971268,1208.0347498440435
2021-11-23,DET,LOSS,450.0,20.0%,18.2%,1.8%,$6.55,-6.545022399249201,1201.4897274447944
2021-11-23,NYK,WIN,-185.0,72.7%,64.9%,7.7%,$36.04,19.48361720180748,1220.9733446466018
2021-11-24,POR,LOSS,-160.0,69.2%,61.5%,7.7%,$36.63,-36.629200339398054,1184.3441443072038
2021-11-24,PHI,LOSS,400.0,23.9%,20.0%,3.9%,$14.26,-14.256823366518104,1170.0873209406857
2021-11-24,ATL,WIN,-165.0,73.7%,62.3%,11.5%,$35.10,21.27431492619428,1191.36163586688
2021-11-24,OKC,LOSS,750.0,18.6%,11.8%,6.8%,$23.07,-23.06936311017848,1168.2922727567015
2021-11-24,MIN,WIN,-110.0,53.9%,52.4%,1.5%,$9.27,8.430449268266557,1176.722722024968
2021-11-24,DET,LOSS,900.0,14.1%,10.0%,4.1%,$13.30,-13.304287308860614,1163.4184347161074
2021-11-24,HOU,WIN,400.0,24.1%,20.0%,4.1%,$14.92,59.68560878483484,1223.1040435009422
2021-11-24,BKN,WIN,105.0,50.7%,48.8%,1.9%,$11.23,11.789933492385885,1234.8939769933281
2021-11-24,ORL,LOSS,280.0,27.9%,26.3%,1.6%,$6.83,-6.8289122229900405,1228.065064770338
2021-11-24,IND,LOSS,-250.0,81.6%,71.4%,10.2%,$36.84,-36.84195194311014,1191.2231128272279
2021-11-24,PHX,WIN,-300.0,78.3%,75.0%,3.3%,$35.74,11.912231128272275,1203.1353439555
2021-11-26,NOP,WIN,650.0,22.2%,13.3%,8.9%,$30.95,201.14275022252954,1404.2780941780295
2021-11-26,GSW,WIN,-240.0,80.6%,70.6%,10.0%,$42.13,17.553476177225374,1421.8315703552548
2021-11-26,IND,WIN,-190.0,68.2%,65.5%,2.7%,$27.92,14.69342001215231,1436.524990367407
2021-11-26,ATL,WIN,-115.0,67.1%,53.5%,13.6%,$43.10,37.474564966106264,1473.9995553335134
2021-11-26,CHA,WIN,-130.0,67.5%,56.5%,11.0%,$44.22,34.015374353850305,1508.0149296873637
2021-11-26,PHX,WIN,-165.0,73.9%,62.3%,11.7%,$45.24,27.418453267042974,1535.4333829544066
2021-11-26,ORL,LOSS,375.0,26.8%,21.1%,5.8%,$28.10,-28.103290766075713,1507.3300921883308
2021-11-27,NOP,LOSS,650.0,18.0%,13.3%,4.6%,$20.08,-20.080926424559127,1487.2491657637718
2021-11-27,CHA,LOSS,-210.0,77.1%,67.7%,9.3%,$44.62,-44.61747497291315,1442.6316907908586
2021-11-27,ORL,LOSS,375.0,23.2%,21.1%,2.2%,$9.86,-9.85666235249436,1432.7750284383642
2021-11-27,PHX,WIN,110.0,56.6%,47.6%,9.0%,$42.98,47.28157593846602,1480.0566043768301
2021-11-28,DET,LOSS,400.0,23.4%,20.0%,3.4%,$15.94,-15.943972812281812,1464.1126315645483
2021-11-28,SAC,LOSS,150.0,49.9%,40.0%,9.9%,$43.92,-43.923378946936445,1420.1892526176118
2021-11-28,TOR,LOSS,105.0,52.6%,48.8%,3.9%,$26.80,-26.80207455011311,1393.3871780674988
2021-11-28,IND,LOSS,115.0,60.7%,46.5%,14.2%,$41.80,-41.80161534202496,1351.585562725474
2021-11-29,UTA,WIN,-280.0,75.6%,73.7%,1.9%,$24.13,8.618408369462987,1360.2039710949368
2021-11-29,POR,LOSS,240.0,31.9%,29.4%,2.5%,$12.17,-12.16619909387507,1348.0377720010617
2021-11-29,SAS,WIN,135.0,49.8%,42.6%,7.2%,$40.44,54.59552976604301,1402.6333017671047
2021-11-29,CLE,WIN,220.0,37.2%,31.2%,6.0%,$30.55,67.20518910378455,1469.8384908708892
2021-11-29,MIA,LOSS,-150.0,71.8%,60.0%,11.8%,$44.10,-44.09515472612667,1425.7433361447627
2021-11-29,ORL,LOSS,750.0,19.7%,11.8%,7.9%,$31.93,-31.928320939118926,1393.8150152056437
2021-11-30,LAL,WIN,-110.0,56.9%,52.4%,4.5%,$32.89,29.900831397694404,1423.7158466033382
2021-11-30,POR,WIN,-350.0,82.8%,77.8%,5.0%,$42.71,12.203278685171464,1435.9191252885096
2021-11-30,MEM,WIN,130.0,54.3%,43.5%,10.8%,$43.08,56.00084588625186,1491.9199711747615
2021-11-30,BKN,WIN,-240.0,72.1%,70.6%,1.5%,$19.41,8.08801233220345,1500.007983506965
2021-12-01,HOU,WIN,115.0,50.9%,46.5%,4.4%,$30.87,35.49835338354039,1535.5063368905055
2021-12-01,NOP,LOSS,150.0,49.6%,40.0%,9.6%,$46.07,-46.065190106715164,1489.4411467837904
2021-12-01,CHA,LOSS,300.0,27.0%,25.0%,2.0%,$9.97,-9.965726425141622,1479.4754203586488
2021-12-01,PHI,LOSS,135.0,46.9%,42.6%,4.3%,$27.80,-27.798009199474038,1451.6774111591747
2021-12-01,MIN,LOSS,150.0,51.1%,40.0%,11.1%,$43.55,-43.55032233477524,1408.1270888243994
2021-12-02,SAS,WIN,195.0,39.7%,33.9%,5.8%,$31.09,60.6305794628286,1468.757668287228
2021-12-02,POR,LOSS,-230.0,75.8%,69.7%,6.1%,$44.06,-44.062730048616835,1424.694938238611
2021-12-03,LAL,LOSS,-135.0,63.2%,57.4%,5.8%,$42.74,-42.74084814715833,1381.9540900914526
2021-12-03,PHX,LOSS,250.0,34.1%,28.6%,5.5%,$26.62,-26.621965934456803,1355.3321241569959
2021-12-03,ATL,LOSS,-140.0,65.0%,58.3%,6.7%,$40.66,-40.659963724709876,1314.672160432286
2021-12-03,CLE,WIN,130.0,50.8%,43.5%,7.3%,$39.44,51.27221425685915,1365.9443746891452
2021-12-03,MIA,WIN,190.0,44.2%,34.5%,9.7%,$40.98,77.85882935728128,1443.8032040464266
2021-12-04,POR,LOSS,-115.0,58.1%,53.5%,4.6%,$36.01,-36.00748184028028,1407.7957222061464
2021-12-04,SAC,WIN,105.0,53.1%,48.8%,4.3%,$29.87,31.362406780828334,1439.1581289869746
2021-12-04,MIL,WIN,-260.0,74.5%,72.2%,2.3%,$29.21,11.236419825407179,1450.3945488123818
2021-12-04,BKN,LOSS,-140.0,62.6%,58.3%,4.3%,$37.52,-37.51717287958004,1412.8773759328017
2021-12-04,DEN,WIN,120.0,54.0%,45.5%,8.6%,$42.39,50.86358553358086,1463.7409614663825
2021-12-05,NOP,LOSS,-145.0,71.5%,59.2%,12.3%,$43.91,-43.91222884399147,1419.828732622391
2021-12-05,TOR,WIN,-120.0,60.1%,54.5%,5.5%,$42.59,35.495718315559785,1455.3244509379508
2021-12-05,CHA,WIN,270.0,35.0%,27.0%,8.0%,$39.79,107.42517954299673,1562.7496304809476
2021-12-05,CLE,LOSS,175.0,51.0%,36.4%,14.6%,$46.88,-46.88248891442843,1515.8671415665192
2021-12-06,ORL,LOSS,950.0,12.6%,9.5%,3.1%,$13.04,-13.043885178621347,1502.8232563878978
2021-12-06,PHX,WIN,-300.0,81.3%,75.0%,6.3%,$45.08,15.028232563878975,1517.8514889517767
2021-12-06,CHI,WIN,-135.0,71.5%,57.4%,14.0%,$45.54,33.730033087817255,1551.581522039594
2021-12-06,OKC,WIN,135.0,47.9%,42.6%,5.3%,$36.11,48.74379269640017,1600.325314735994
2021-12-07,BOS,LOSS,130.0,57.1%,43.5%,13.6%,$48.01,-48.00975944207982,1552.3155552939143
2021-12-07,BKN,WIN,-125.0,63.0%,55.6%,7.4%,$46.57,37.255573327053945,1589.5711286209682
2021-12-08,ORL,LOSS,250.0,31.6%,28.6%,3.0%,$16.60,-16.599779493656552,1572.9713491273117
2021-12-08,POR,LOSS,850.0,14.8%,10.5%,4.3%,$18.74,-18.73574067599737,1554.2356084513142
2021-12-08,DEN,WIN,-130.0,61.3%,56.5%,4.8%,$42.92,33.01397261211855,1587.2495810634327
2021-12-08,MIN,LOSS,240.0,31.6%,29.4%,2.2%,$12.41,-12.410302764061875,1574.8392782993708
2021-12-08,MEM,LOSS,-120.0,63.2%,54.5%,8.7%,$47.25,-47.24517834898112,1527.5940999503896
2021-12-08,TOR,LOSS,-320.0,80.7%,76.2%,4.5%,$45.83,-45.827822998511685,1481.766276951878
2021-12-08,BKN,LOSS,-160.0,71.8%,61.5%,10.3%,$44.45,-44.452988308556336,1437.3132886433216
2021-12-09,SAS,WIN,-140.0,64.4%,58.3%,6.1%,$43.12,30.799570470928327,1468.1128591142499
2021-12-09,UTA,WIN,-140.0,68.5%,58.3%,10.2%,$44.04,31.45956126673393,1499.5724203809839
2021-12-10,CLE,WIN,-125.0,66.8%,55.6%,11.2%,$44.99,35.989738089143614,1535.5621584701275
2021-12-10,LAL,WIN,-170.0,67.5%,63.0%,4.5%,$46.07,27.09815573770814,1562.6603142078357
2021-12-10,NOP,WIN,-240.0,78.7%,70.6%,8.1%,$46.88,19.53325392759795,1582.1935681354337
2021-12-10,TOR,WIN,-125.0,57.2%,55.6%,1.6%,$14.32,11.452941872346656,1593.6465100077803
2021-12-10,ATL,LOSS,-130.0,59.9%,56.5%,3.3%,$30.55,-30.550460496060804,1563.0960495117195
2021-12-10,IND,WIN,-130.0,65.5%,56.5%,8.9%,$46.89,36.07144729642429,1599.1674968081438
2021-12-10,HOU,LOSS,350.0,23.7%,22.2%,1.5%,$7.74,-7.743843748099197,1591.4236530600447
2021-12-11,SAS,LOSS,-110.0,64.4%,52.4%,12.0%,$47.74,-47.742709591801336,1543.6809434682434
2021-12-11,GSW,LOSS,-155.0,69.9%,60.8%,9.1%,$46.31,-46.3104283040473,1497.3705151641961
2021-12-11,CLE,WIN,-260.0,80.3%,72.2%,8.1%,$44.92,17.277352098048414,1514.6478672622445
2021-12-11,UTA,WIN,-300.0,78.2%,75.0%,3.2%,$45.44,15.146478672622441,1529.794345934867
2021-12-11,LAC,WIN,-340.0,80.2%,77.3%,3.0%,$45.89,13.498185405307652,1543.2925313401745
2021-12-11,MIA,WIN,105.0,62.8%,48.8%,14.0%,$46.30,48.61371473721549,1591.90624607739
2021-12-12,SAS,WIN,-130.0,66.4%,56.5%,9.9%,$47.76,36.736297986401304,1628.6425440637913
2021-12-12,MIN,WIN,130.0,55.5%,43.5%,12.0%,$48.86,63.51705921848785,1692.1596032822792
2021-12-12,DAL,WIN,-175.0,75.8%,63.6%,12.2%,$50.76,29.008450341981927,1721.1680536242611
2021-12-12,NYK,LOSS,200.0,40.5%,33.3%,7.2%,$46.22,-46.222108342234435,1674.9459452820267
2021-12-12,BKN,WIN,-310.0,82.7%,75.6%,7.1%,$50.25,16.2091543091809,1691.1550995912075
2021-12-13,PHX,LOSS,-155.0,70.5%,60.8%,9.7%,$50.73,-50.734652987736226,1640.4204466034714
2021-12-13,DEN,WIN,-165.0,75.1%,62.3%,12.8%,$49.21,29.825826301881293,1670.2462729053527
2021-12-13,BOS,WIN,-105.0,54.0%,51.2%,2.8%,$24.07,22.92157287216843,1693.167845777521
2021-12-13,TOR,WIN,-185.0,67.0%,64.9%,2.1%,$25.33,13.690317999323998,1706.858163776845
2021-12-13,GSW,WIN,-175.0,70.6%,63.6%,7.0%,$51.21,29.26042566474591,1736.118589441591
2021-12-13,CLE,WIN,-210.0,75.4%,67.7%,7.7%,$52.08,24.801694134879874,1760.9202835764709
2021-12-14,BKN,WIN,-165.0,76.0%,62.3%,13.7%,$52.83,32.0167324286631,1792.937016005134
2021-12-14,GSW,WIN,-225.0,76.3%,69.2%,7.0%,$53.79,23.90582688006845,1816.8428428852023
2021-12-15,DEN,LOSS,-175.0,72.0%,63.6%,8.4%,$54.51,-54.50528528655607,1762.3375575986463
2021-12-15,LAC,LOSS,550.0,20.4%,15.4%,5.1%,$26.36,-26.362006974974445,1735.9755506236718
2021-12-15,ATL,WIN,-380.0,81.0%,79.2%,1.8%,$38.26,10.068303088219391,1746.0438537118912
2021-12-15,MEM,WIN,-115.0,64.7%,53.5%,11.3%,$52.38,45.54897009683194,1791.592823808723
2021-12-15,SAC,WIN,110.0,54.4%,47.6%,6.8%,$53.75,59.122563185687866,1850.715386994411
2021-12-15,CLE,WIN,-420.0,83.9%,80.8%,3.2%,$55.52,13.219395621388651,1863.9347826157996
2021-12-15,NOP,WIN,-180.0,69.6%,64.3%,5.3%,$55.92,31.065579710263325,1895.000362326063
2021-12-16,HOU,LOSS,180.0,38.6%,35.7%,2.9%,$21.57,-21.57055548552862,1873.4298068405344
2021-12-16,PHX,WIN,-390.0,84.3%,79.6%,4.7%,$56.20,14.410998514157956,1887.8408053546923
2021-12-17,CHA,LOSS,105.0,63.0%,48.8%,14.2%,$56.64,-56.63522416064077,1831.2055811940515
2021-12-17,DEN,WIN,140.0,44.1%,41.7%,2.4%,$18.87,26.413937697910953,1857.6195188919626
2021-12-17,MIL,LOSS,100.0,64.2%,50.0%,14.2%,$55.73,-55.72858556675887,1801.8909333252036
2021-12-17,MIN,WIN,100.0,64.0%,50.0%,14.0%,$54.06,54.056727999756106,1855.9476613249597
2021-12-17,GSW,WIN,-185.0,70.7%,64.9%,5.8%,$55.68,30.096448562026374,1886.044109886986
2021-12-17,SAS,WIN,500.0,21.7%,16.7%,5.1%,$28.63,143.13256105506883,2029.176670942055
2021-12-18,UTA,LOSS,-280.0,81.4%,73.7%,7.7%,$60.88,-60.87530012826164,1968.3013708137933
2021-12-18,MIL,LOSS,195.0,38.9%,33.9%,5.0%,$36.99,-36.98719838864767,1931.3141724251457
2021-12-18,HOU,WIN,-110.0,63.3%,52.4%,10.9%,$57.94,52.672204702503976,1983.9863771276496
2021-12-18,LAC,LOSS,-185.0,79.0%,64.9%,14.1%,$59.52,-59.51959131382949,1924.46678581382
2021-12-19,MIN,WIN,-165.0,65.0%,62.3%,2.7%,$34.28,20.77636689012862,1945.2431527039487
2021-12-19,SAC,WIN,170.0,40.6%,37.0%,3.5%,$27.23,46.29113225688669,1991.5342849608353
2021-12-19,MEM,LOSS,-185.0,75.5%,64.9%,10.5%,$59.75,-59.74602854882506,1931.7882564120102
2021-12-19,MIA,LOSS,-260.0,79.0%,72.2%,6.8%,$57.95,-57.953647692360306,1873.8346087196499
2021-12-19,LAL,LOSS,240.0,33.6%,29.4%,4.2%,$27.65,-27.6549410419207,1846.1796676777292
2021-12-20,CHA,LOSS,600.0,18.2%,14.3%,3.9%,$20.84,-20.840398165136758,1825.3392695125924
2021-12-20,SAC,LOSS,650.0,14.8%,13.3%,1.5%,$7.92,-7.92139280463351,1817.4178767079588
2021-12-20,BOS,LOSS,-140.0,61.1%,58.3%,2.7%,$29.74,-29.740325275011987,1787.6775514329468
2021-12-21,PHX,WIN,-300.0,76.5%,75.0%,1.5%,$27.22,9.073559396988083,1796.7511108299348
2021-12-21,DAL,WIN,120.0,50.6%,45.5%,5.1%,$42.09,50.509127880490176,1847.260238710425
2021-12-21,NYK,WIN,-290.0,82.1%,74.4%,7.8%,$55.42,19.109588676314743,1866.3698273867399
2021-12-21,MIA,WIN,110.0,54.1%,47.6%,6.5%,$55.99,61.59020430376242,1927.9600316905023
2021-12-21,NOP,WIN,100.0,61.8%,50.0%,11.8%,$57.84,57.83880095071507,1985.7988326412174
2021-12-22,DEN,LOSS,-260.0,76.6%,72.2%,4.4%,$59.57,-59.57396497923652,1926.2248676619809
2021-12-22,MIL,WIN,-390.0,81.3%,79.6%,1.7%,$40.00,10.256478953436805,1936.4813466154176
2021-12-22,ATL,LOSS,-300.0,80.0%,75.0%,5.0%,$58.09,-58.094440398462524,1878.3869062169551
2021-12-23,SAS,WIN,105.0,56.0%,48.8%,7.2%,$56.35,59.16918754583408,1937.5560937627893
2021-12-23,GSW,WIN,-210.0,76.1%,67.7%,8.3%,$58.13,27.679372768039848,1965.2354665308292
